Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Coil Signal' (mV),"Coil Signal"" (mV)",Range (mV),M. Quad. Signal (emu),M. Raw' (emu),"M. Raw"" (emu)",Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),VSM Status (code),Motor Status (code),Measure Status (code),Measure Count,System Temp. (K),Temp. Status (code),Field Status (code),Chamber Status (code),Motor Current (amps),Motor Heatsink Temp. (C),Map 01,Map 02,Map 03,Map 04,Map 05,Map 06,Map 07,Map 08,Map 09,Map 10,Map 11,Map 12,Map 13,Map 14,Map 15,Map 16
3772630162,51.0671711,1000.006592,0.001594797,2.29E-06,1,0.999253354,40.02988815,1.989672478,10.39000042,0.017206179,0.003201792,0.25,4.87E-06,0.001593836,1.67E-05,51.05832672,51.05832672,999.9766235,1000.03656,43.54374318,17.52183015,45.53921509,0,0,0,40,51.19516373,2,4,1,1.954193115,55.22971725,,,,,,,,,,,,,,,,
3772630163,51.08423042,1000.031921,0.001591095,2.15E-06,1,0.999253354,40.02988815,1.989755975,10.40000003,0.017155711,0.003256314,0.25,1.06E-05,0.001590103,2.24E-05,51.07601547,51.07601547,1000.027283,1000.03656,43.32176068,17.51845411,45.54476166,0,0,0,40,51.22257614,2,4,1,1.952819824,55.71847534,,,,,,,,,,,,,,,,
3772630164,51.10159492,1000.031921,0.001588929,2.31E-06,1,0.999253354,40.02988815,1.989786339,10.39000042,0.017133697,0.003246437,0.25,1.01E-05,0.00158795,2.19E-05,51.09244537,51.09244537,1000.027283,1000.03656,43.56250226,17.5160238,45.5514183,0,0,0,40,51.24013901,2,4,1,1.953277588,55.22971725,,,,,,,,,,,,,,,,
3772630165,51.11735725,1000.041168,0.001597919,2.32E-06,1,0.999253354,40.02988815,1.989750963,10.39000042,0.017226791,0.003284718,0.25,1.20E-05,0.001596929,2.39E-05,51.11074448,51.11074448,1000.03656,1000.045776,43.69459748,17.5214064,45.55297089,0,0,0,40,51.25828552,2,4,1,1.952514648,54.74095917,,,,,,,,,,,,,,,,
3772630166,51.13358307,1000.013519,0.001599552,2.94E-06,1,0.999253354,40.02988815,1.989810252,10.39000042,0.017255779,0.003229072,0.25,6.51E-06,0.00159861,1.84E-05,51.12397003,51.12397003,999.9812622,1000.045776,43.30378322,17.52007551,45.55807495,0,0,0,40,51.27595901,2,4,1,1.951141357,55.22971725,,,,,,,,,,,,,,,,
3772630167,51.15221405,999.9743347,0.001591912,2.24E-06,1,0.999253354,40.02988815,1.989819749,10.39000042,0.01717505,0.003205382,0.25,5.71E-06,0.001590989,1.75E-05,51.14319611,51.14319611,999.9674072,999.9812622,43.74149519,17.52144341,45.56051636,0,0,0,40,51.2939682,2,4,1,1.945343018,54.74095917,,,,,,,,,,,,,,,,
3772630168,51.17091942,999.9996643,0.001586455,2.08E-06,1,0.999253354,40.02988815,1.989818716,10.39000042,0.017096898,0.003300333,0.25,1.55E-05,0.001585472,2.73E-05,51.16123199,51.16123199,999.9674072,1000.031921,43.36396862,17.52075628,45.57649612,0,0,0,40,51.31129074,2,4,1,1.952209473,54.74095917,,,,,,,,,,,,,,,,
3772630169,51.18732452,1000.031921,0.001590919,2.03E-06,1,0.999253354,40.02988815,1.989822827,10.40000003,0.01714741,0.003297133,0.25,1.44E-05,0.001589949,2.62E-05,51.18060684,51.18060684,1000.031921,1000.031921,43.4647987,17.5164103,45.57006073,0,0,0,40,51.3290062,2,4,1,1.953430176,54.25220108,,,,,,,,,,,,,,,,
3772630170,51.20352173,1000.024994,0.001587415,1.73E-06,1,0.999253354,40.02988815,1.989809031,10.39000042,0.017104718,0.003316678,0.25,1.68E-05,0.001586437,2.86E-05,51.19404221,51.19404221,1000.018066,1000.031921,43.32879534,17.51864139,45.5796051,0,0,0,40,51.34648514,2,4,1,1.954040527,55.22971725,,,,,,,,,,,,,,,,
3772630171,51.21988297,1000.029602,0.001596126,2.97E-06,1,0.999253354,40.02988815,1.989780154,10.40000003,0.017217219,0.003232111,0.25,7.41E-06,0.001595221,1.93E-05,51.21300125,51.21300125,1000.018066,1000.041138,43.58047972,17.51799137,45.58160019,0,0,0,40,51.36344147,2,4,1,1.953277588,55.22971725,,,,,,,,,,,,,,,,
3772630172,51.23638344,1000.0112,0.001587393,2.60E-06,1,0.999253354,40.02988815,1.989780097,10.40000003,0.017117282,0.003246305,0.25,1.03E-05,0.00158648,2.21E-05,51.22676468,51.22676468,999.9812622,1000.041138,43.47652313,17.52036942,45.58759308,0,0,0,40,51.38093185,2,4,1,1.954498291,54.74095917,,,,,,,,,,,,,,,,
3772630173,51.25266838,999.9720459,0.001591571,2.15E-06,1,0.999253354,40.02988815,1.989874896,10.40000003,0.017169924,0.003218206,0.25,6.94E-06,0.001590689,1.88E-05,51.2460022,51.2460022,999.9628296,999.9812622,43.42571727,17.5189822,45.58914566,0,0,0,40,51.39850235,2,4,1,1.951293945,55.22971725,,,,,,,,,,,,,,,,
3772630174,51.26613045,999.9628296,0.001594345,3.35E-06,1,0.999253354,40.02988815,1.989880815,10.39000042,0.017198493,0.003231928,0.25,7.70E-06,0.001593462,1.96E-05,51.25933456,51.25933456,999.9628296,999.9628296,43.2865874,17.51718449,45.59780121,0,0,0,40,51.41558838,2,4,1,1.949768066,55.71847534,,,,,,,,,,,,,,,,
3772630175,51.28328896,999.990448,0.001591614,2.41E-06,1,0.999253354,40.02988815,1.989828339,10.39000042,0.017159495,0.003276655,0.25,1.23E-05,0.001590707,2.42E-05,51.27292633,51.27292633,999.9628296,1000.018066,43.28893228,17.52203304,45.60645676,0,0,0,40,51.43297577,2,4,1,1.942138672,55.22971725,,,,,,,,,,,,,,,,
3772630176,51.30345535,1000.027313,0.001595982,2.69E-06,1,0.999253354,40.02988815,1.989821608,10.39000042,0.017212254,0.003254972,0.25,9.54E-06,0.001595104,2.14E-05,51.29365158,51.29365158,1000.018066,1000.03656,43.65629768,17.52220582,45.6062355,0,0,0,40,51.45022964,2,4,1,1.962890625,55.71847534,,,,,,,,,,,,,,,,
3772630177,51.32078362,1000.03656,0.00159632,2.79E-06,1,0.999253354,40.02988815,1.989876523,10.39000042,0.017210546,0.003287965,0.25,1.25E-05,0.001595428,2.44E-05,51.31325912,51.31325912,1000.03656,1000.03656,43.87515367,17.52066994,45.61222839,0,0,0,40,51.4677124,2,4,1,1.953277588,55.71847534,,,,,,,,,,,,,,,,
3772630178,51.33528519,1000.011169,0.001589475,2.73E-06,1,0.999253354,40.02988815,1.989876523,10.39000042,0.01713335,0.003292871,0.25,1.42E-05,0.00158858,2.61E-05,51.32830811,51.32830811,999.9857788,1000.03656,43.94862675,17.52066994,45.61666489,0,0,0,40,51.47613144,2,4,1,1.954650879,54.25220108,,,,,,,,,,,,,,,,
3772630179,51.35002327,999.976593,0.001588292,2.67E-06,1,0.999253354,40.02988815,1.989803287,10.39000042,0.017126123,0.00325728,0.25,1.12E-05,0.001587428,2.30E-05,51.34226227,51.34226227,999.9674072,999.9857788,43.80324385,17.52284933,45.61910629,0,0,0,40,51.49282455,2,4,1,1.954650879,54.74095917,,,,,,,,,,,,,,,,
3772630180,51.3690834,999.9627991,0.001590784,2.91E-06,1,0.999253354,40.02988815,1.989851297,10.39000042,0.017147984,0.0032926,0.25,1.40E-05,0.001589908,2.58E-05,51.35778427,51.35778427,999.9581909,999.9674072,43.4976271,17.51958904,45.62554169,0,0,0,40,51.519104,2,4,1,1.955718994,55.22971725,,,,,,,,,,,,,,,,
3772630181,51.38673401,999.9674072,0.001588275,1.88E-06,1,0.999253354,40.02988815,1.989851297,10.39000042,0.017136991,0.003200159,0.25,5.86E-06,0.001587469,1.77E-05,51.38038254,51.38038254,999.9581909,999.9766235,43.53123712,17.51958904,45.62865067,0,0,0,40,51.53695679,2,4,1,1.952514648,54.74095917,,,,,,,,,,,,,,,,
3772630182,51.40219879,999.9720154,0.001586792,2.16E-06,1,0.999253354,40.02988815,1.989838944,10.39000042,0.017108563,0.003265001,0.25,1.21E-05,0.001585947,2.39E-05,51.39308548,51.39308548,999.9674072,999.9766235,44.0103754,17.52095936,45.63486099,0,0,0,40,51.55454254,2,4,1,1.953125,55.22971725,,,,,,,,,,,,,,,,
3772630183,51.41927338,999.976593,0.001582133,1.81E-06,1,0.999253354,40.02988815,1.989891298,10.39000042,0.017061922,0.003238743,0.25,1.06E-05,0.001581312,2.23E-05,51.4113121,51.4113121,999.9674072,999.9857788,43.49137407,17.51836881,45.6397438,0,0,0,40,51.56347656,2,4,1,1.953735352,54.74095917,,,,,,,,,,,,,,,,
3772630184,51.43676376,999.976593,0.001585382,1.99E-06,1,0.999253354,40.02988815,1.989860294,10.40000003,0.01710067,0.003224177,0.25,8.61E-06,0.001584582,2.04E-05,51.42723465,51.42723465,999.9674072,999.9857788,43.54139829,17.51845982,45.64418411,0,0,0,40,51.59008789,2,4,1,1.952972412,55.71847534,,,,,,,,,,,,,,,,
3772630185,51.45306969,999.9720154,0.001590442,2.28E-06,1,0.999253354,40.02988815,1.989860294,10.40000003,0.017147235,0.0032788,0.25,1.27E-05,0.001589617,2.46E-05,51.44629288,51.44629288,999.9674072,999.9766235,43.39054399,17.51845982,45.64706802,0,0,0,40,51.60732269,2,4,1,1.951446533,54.74095917,,,,,,,,,,,,,,,,
3772630186,51.46740532,999.983551,0.001584894,2.50E-06,1,0.999253354,40.02988815,1.989913603,10.39000042,0.017092454,0.003242719,0.25,1.04E-05,0.001584096,2.22E-05,51.4598465,51.4598465,999.9766235,999.9904785,43.62034277,17.51965081,45.65306091,0,0,0,40,51.62428284,2,4,1,1.951293945,55.71847534,,,,,,,,,,,,,,,,
3772630187,51.48519707,999.9881287,0.00157764,1.92E-06,1,0.999253354,40.02988815,1.989905588,10.39000042,0.017010297,0.003249502,0.25,1.24E-05,0.001576839,2.41E-05,51.47496414,51.47496414,999.9857788,999.9904785,43.72820751,17.51907938,45.65727615,0,0,0,40,51.64165115,2,4,1,1.944122314,55.22971725,,,,,,,,,,,,,,,,
3772630188,51.50459671,999.9835205,0.001577428,1.75E-06,1,0.999253354,40.02988815,1.989925993,10.39000042,0.017004219,0.0032713,0.25,1.44E-05,0.001576621,2.61E-05,51.49542999,51.49542999,999.9812622,999.9857788,43.75556451,17.51842061,45.65927505,0,0,0,40,51.6590271,2,4,1,1.951751709,55.22971725,,,,,,,,,,,,,,,,
3772630189,51.52114487,999.9766541,0.00158178,2.41E-06,1,0.999253354,40.02988815,1.989925993,10.39000042,0.017057357,0.003246819,0.25,1.14E-05,0.001581003,2.31E-05,51.51376343,51.51376343,999.9720459,999.9812622,43.44213147,17.51842061,45.66215897,0,0,0,40,51.67569351,2,4,1,1.952056885,55.22971725,,,,,,,,,,,,,,,,
3772630190,51.5347805,999.9674377,0.001579602,2.55E-06,1,0.999253354,40.02988815,1.989802389,10.39000042,0.017024856,0.003286332,0.25,1.54E-05,0.001578802,2.72E-05,51.52852631,51.52852631,999.9628296,999.9720459,43.46558033,17.51756791,45.6659317,0,0,0,40,51.68462753,2,4,1,1.950836182,55.22971725,,,,,,,,,,,,,,,,
3772630191,51.55018425,1000.001984,0.001579303,2.08E-06,1,0.999253354,40.02988815,1.989822763,10.40000003,0.017030797,0.003237009,0.25,1.09E-05,0.001578544,2.27E-05,51.5410347,51.5410347,999.9628296,1000.041138,43.6648956,17.5183546,45.67037201,0,0,0,40,51.71038818,2,4,1,1.954498291,55.22971725,,,,,,,,,,,,,,,,
3772630192,51.5681324,1000.0112,0.001578164,2.34E-06,1,0.999253354,40.02988815,1.989918646,10.39000042,0.017014395,0.003262154,0.25,1.34E-05,0.001577396,2.52E-05,51.5593338,51.5593338,999.9812622,1000.041138,43.73367891,17.51827502,45.67281342,0,0,0,40,51.72780991,2,4,1,1.953887939,57.67351151,,,,,,,,,,,,,,,,
3772630193,51.58424187,1000.001984,0.001575661,1.90E-06,1,0.999253354,40.02988815,1.989895509,10.39000042,0.016991702,0.003232958,0.25,1.12E-05,0.001574919,2.29E-05,51.576931,51.576931,999.9812622,1000.022705,43.67427514,17.51859329,45.67991257,0,0,0,40,51.73654175,2,4,1,1.953735352,54.74095917,,,,,,,,,,,,,,,,
3772630194,51.60042191,999.9996643,0.001572615,2.13E-06,1,0.999253354,40.02988815,1.98987636,10.39000042,0.016961597,0.003211308,0.25,9.74E-06,0.001571893,2.14E-05,51.59155273,51.59155273,999.9766235,1000.022705,43.58595112,17.51689205,45.68590546,0,0,0,40,51.76239014,2,4,1,1.950073242,55.22971725,,,,,,,,,,,,,,,,
3772630195,51.61626244,999.997345,0.001580315,2.61E-06,1,0.999253354,40.02988815,1.98986566,10.39000042,0.017042623,0.003238086,0.25,1.08E-05,0.001579589,2.26E-05,51.60929108,51.60929108,999.9766235,1000.018066,43.54061666,17.51725024,45.69544983,0,0,0,40,51.77967072,2,4,1,1.949157715,55.22971725,,,,,,,,,,,,,,,,
3772630196,51.63175392,999.9996643,0.001573819,2.40E-06,1,0.999253354,40.02988815,1.989858977,10.40000003,0.016971989,0.003228099,0.25,1.11E-05,0.001573102,2.28E-05,51.6232338,51.6232338,999.9812622,1000.018066,43.71179331,17.51611597,45.70254898,0,0,0,40,51.79724121,2,4,1,1.950531006,53.76344299,,,,,,,,,,,,,,,,
3772630197,51.65102959,999.9789429,0.001570684,2.51E-06,1,0.999253354,40.02988815,1.989874565,10.39000042,0.016953273,0.003140413,0.25,3.52E-06,0.001570033,1.52E-05,51.64027405,51.64027405,999.9766235,999.9812622,43.72820751,17.51689936,45.70388031,0,0,0,40,51.81522751,2,4,1,1.943359375,56.20723343,,,,,,,,,,,,,,,,
3772630198,51.66846848,999.9789429,0.001573227,2.41E-06,1,0.999253354,40.02988815,1.98984387,10.40000003,0.016981705,0.003139256,0.25,2.95E-06,0.001572588,1.47E-05,51.66178513,51.66178513,999.9766235,999.9812622,43.51638618,17.51619747,45.70876312,0,0,0,40,51.83284378,2,4,1,1.953125,54.74095917,,,,,,,,,,,,,,,,
3772630199,51.68310547,1000.018127,0.001580827,3.12E-06,1,0.999253354,40.02988815,1.98984387,10.40000003,0.017055147,0.003201837,0.25,7.36E-06,0.001580159,1.91E-05,51.67515182,51.67515182,999.9812622,1000.054993,43.55781249,17.51619747,45.71253586,0,0,0,40,51.84980392,2,4,1,1.950378418,55.71847534,,,,,,,,,,,,,,,,
3772630200,51.70050812,1000.013519,0.001577575,2.68E-06,1,0.999253354,40.02988815,1.989970273,10.39000042,0.017029902,0.003147786,0.25,2.93E-06,0.00157695,1.47E-05,51.69105911,51.69105911,999.9720459,1000.054993,43.9994326,17.51988259,45.72097015,0,0,0,40,51.86751938,2,4,1,1.962127686,55.22971725,,,,,,,,,,,,,,,,
3772630201,51.71711349,999.9720459,0.001570797,3.12E-06,1,0.999253354,40.02988815,1.989991929,10.39000042,0.01695768,0.003130562,0.25,2.57E-06,0.001570186,1.43E-05,51.70995712,51.70995712,999.9720459,999.9720459,43.33504836,17.51625932,45.7271843,0,0,0,40,51.88434219,2,4,1,1.961517334,55.22971725,,,,,,,,,,,,,,,,
3772630202,51.7335701,999.9697266,0.00157725,2.51E-06,1,0.999253354,40.02988815,1.990022553,10.40000003,0.017014688,0.003214498,0.25,9.16E-06,0.001576595,2.09E-05,51.72426987,51.72426987,999.9674072,999.9720459,43.4046133,17.51674945,45.73783493,0,0,0,40,51.90066147,2,4,1,1.952056885,55.71847534,,,,,,,,,,,,,,,,
3772630203,51.75039101,999.9674072,0.001569554,2.23E-06,1,0.999253354,40.02988815,1.990043442,10.39000042,0.01692985,0.00321019,0.25,1.02E-05,0.001568903,2.18E-05,51.74287033,51.74287033,999.9674072,999.9674072,43.63050394,17.5174576,45.74227524,0,0,0,40,51.90955734,2,4,1,1.951599121,55.22971725,,,,,,,,,,,,,,,,
3772630204,51.76497841,999.9674072,0.001570034,3.02E-06,1,0.999253354,40.02988815,1.989860836,10.40000003,0.01694289,0.003160286,0.25,5.48E-06,0.001569424,1.72E-05,51.75791168,51.75791168,999.9674072,999.9674072,43.58673275,17.51897682,45.74937439,0,0,0,40,51.9263916,2,4,1,1.953125,55.22971725,,,,,,,,,,,,,,,,
3772630205,51.78165627,999.9651184,0.001572555,2.67E-06,1,0.999253354,40.02988815,1.989936467,10.40000003,0.016958068,0.003235107,0.25,1.19E-05,0.001571905,2.36E-05,51.77204514,51.77204514,999.9628296,999.9674072,43.88531484,17.5189085,45.75359344,0,0,0,40,51.95191574,2,4,1,1.949920654,55.22971725,,,,,,,,,,,,,,,,
3772630206,51.80130768,999.9651184,0.001574157,3.35E-06,1,0.999253354,40.02988815,1.989936467,10.40000003,0.016999416,0.003107367,0.25,-1.93E-07,0.001573606,1.15E-05,51.7912674,51.7912674,999.9628296,999.9674072,43.47730475,17.5189085,45.76113892,0,0,0,40,51.96857834,2,4,1,1.951904297,55.22971725,,,,,,,,,,,,,,,,
3772630207,51.81841469,999.9674072,0.001572673,3.17E-06,1,0.999253354,40.02988815,1.989818831,10.39000042,0.016979549,0.003120564,0.25,1.32E-06,0.00157212,1.30E-05,51.81134796,51.81134796,999.9674072,999.9674072,43.57344506,17.5187143,45.7720108,0,0,0,40,51.98503494,2,4,1,1.950836182,55.71847534,,,,,,,,,,,,,,,,
3772630208,51.83262444,999.9674072,0.001568917,2.62E-06,1,0.999253354,40.02988815,1.989947955,10.40000003,0.016945446,0.003084177,0.25,-1.39E-06,0.001568392,1.03E-05,51.82548141,51.82548141,999.9674072,999.9674072,43.43431519,17.5203212,45.78577042,0,0,0,40,52.00193024,2,4,1,1.951141357,55.71847534,,,,,,,,,,,,,,,,
3772630209,51.85055923,999.9927368,0.001573486,2.36E-06,1,0.999253354,40.02988815,1.98993199,10.39000042,0.016971349,0.003221161,0.25,1.05E-05,0.001572881,2.22E-05,51.83976746,51.83976746,999.9674072,1000.018066,43.43118867,17.51926413,45.78399658,0,0,0,40,52.01866913,2,4,1,1.952972412,55.71847534,,,,,,,,,,,,,,,,
3772630210,51.86815262,1000.013458,0.001568594,2.89E-06,1,0.999253354,40.02988815,1.98993199,10.39000042,0.016925297,0.003174965,0.25,7.08E-06,0.001568024,1.87E-05,51.86135101,51.86135101,1000.00885,1000.018066,43.92205138,17.51926413,45.78998947,0,0,0,40,52.02708054,2,4,1,1.953582764,56.20723343,,,,,,,,,,,,,,,,
3772630211,51.88166428,1000.022705,0.001562633,3.43E-06,1,0.999253354,40.02988815,1.989893537,10.39000042,0.01687335,0.003093875,0.25,6.66E-07,0.001562118,1.23E-05,51.87495422,51.87495422,1000.00885,1000.03656,43.697724,17.52150334,45.79509354,0,0,0,40,52.04416275,2,4,1,1.949768066,55.22971725,,,,,,,,,,,,,,,,
3772630212,51.89830399,1000.029633,0.00156856,2.74E-06,1,0.999253354,40.02988815,1.989922626,10.40000003,0.016929195,0.003152029,0.25,4.96E-06,0.00156802,1.66E-05,51.88837433,51.88837433,1000.022705,1000.03656,43.63675697,17.51939063,45.79464722,0,0,0,40,52.06909561,2,4,1,1.95098877,55.71847534,,,,,,,,,,,,,,,,
3772630213,51.91742516,999.9927673,0.001561289,2.65E-06,1,0.999253354,40.02988815,1.989944675,10.39000042,0.016859665,0.003090061,0.25,5.49E-07,0.001560793,1.22E-05,51.90823364,51.90823364,999.9628296,1000.022705,43.47730475,17.51648718,45.80619049,0,0,0,40,52.08654404,2,4,1,1.952819824,55.22971725,,,,,,,,,,,,,,,,
3772630214,51.93177223,1000.001984,0.00155595,3.50E-06,1,0.999253354,40.02988815,1.989944675,10.40000003,0.016788972,0.003151242,0.25,7.19E-06,0.001555414,1.88E-05,51.92661667,51.92661667,999.9628296,1000.041138,43.38585422,17.51648718,45.80996323,0,0,0,40,52.09457779,2,4,1,1.952514648,55.71847534,,,,,,,,,,,,,,,,
3772630215,51.94865227,1000.008881,0.001563447,1.85E-06,1,0.999253354,40.02988815,1.989963291,10.39000042,0.016871456,0.003159086,0.25,6.54E-06,0.001562922,1.82E-05,51.9369278,51.9369278,999.9766235,1000.041138,43.53749015,17.51816261,45.81306839,0,0,0,40,52.12035751,2,4,1,1.950683594,55.22971725,,,,,,,,,,,,,,,,
3772630216,51.96681213,999.9743347,0.001553388,2.80E-06,1,0.999253354,40.02988815,1.989810692,10.39000042,0.016759782,0.003149463,0.25,7.51E-06,0.001552867,1.91E-05,51.96037674,51.96037674,999.9720459,999.9766235,43.46714358,17.51935161,45.81928253,0,0,0,40,52.13750839,2,4,1,1.953582764,57.18475342,,,,,,,,,,,,,,,,
3772630217,51.98099899,999.9720459,0.001559364,3.37E-06,1,0.999253354,40.02988815,1.989810692,10.40000003,0.016825274,0.003156443,0.25,7.06E-06,0.001558851,1.87E-05,51.97324753,51.97324753,999.9720459,999.9720459,43.58595112,17.51935161,45.82372284,0,0,0,40,52.15486145,2,4,1,1.963500977,55.22971725,,,,,,,,,,,,,,,,
3772630218,51.9967041,999.9858398,0.001552941,2.90E-06,1,0.999253354,40.02988815,1.98980791,10.40000003,0.016752837,0.003160907,0.25,8.65E-06,0.001552426,2.02E-05,51.98875046,51.98875046,999.9720459,999.9996338,43.67349351,17.51780929,45.83060074,0,0,0,40,52.1719017,2,4,1,1.953887939,56.20723343,,,,,,,,,,,,,,,,
3772630219,52.01270676,1000.015778,0.001551625,2.84E-06,1,0.999253354,40.02988815,1.989822227,10.40000003,0.016735939,0.003174103,0.25,1.01E-05,0.001551107,2.16E-05,52.00465775,52.00465775,999.9996338,1000.031921,43.9087637,17.51775836,45.83459473,0,0,0,40,52.18890762,2,4,1,1.951751709,55.22971725,,,,,,,,,,,,,,,,
3772630220,52.02976608,1000.038849,0.001551296,2.49E-06,1,0.999253354,40.02988815,1.989796822,10.40000003,0.016736123,0.003152422,0.25,8.16E-06,0.001550801,1.97E-05,52.02075577,52.02075577,1000.031921,1000.045776,43.46870684,17.52155284,45.83992004,0,0,0,40,52.20610809,2,4,1,1.952514648,55.71847534,,,,,,,,,,,,,,,,
3772630221,52.04772377,1000.041168,0.001551553,2.87E-06,1,0.999253354,40.02988815,1.989807634,10.40000003,0.016755749,0.003061832,0.25,-2.74E-07,0.00155113,1.13E-05,52.0387764,52.0387764,1000.03656,1000.045776,43.67427514,17.51942619,45.84702301,0,0,0,40,52.22346115,2,4,1,1.954803467,55.71847534,,,,,,,,,,,,,,,,
3772630222,52.06463432,1000.006592,0.001547856,2.95E-06,1,0.999253354,40.02988815,1.989797481,10.39000042,0.016723534,0.00301238,0.25,-4.18E-06,0.00154747,7.33E-06,52.05667114,52.05667114,999.9766235,1000.03656,43.49293732,17.51802107,45.8534584,0,0,0,40,52.23202896,2,4,1,1.952056885,55.71847534,,,,,,,,,,,,,,,,
3772630223,52.07897949,999.9789429,0.001544908,2.66E-06,1,0.999253354,40.02988815,1.989832194,10.39000042,0.016680402,0.003070333,0.25,1.72E-06,0.001544487,1.32E-05,52.0725975,52.0725975,999.9766235,999.9812622,43.67974654,17.52147246,45.85967255,0,0,0,40,52.25759888,2,4,1,1.952056885,56.20723343,,,,,,,,,,,,,,,,
3772630224,52.09593773,1000.006592,0.001554662,2.56E-06,1,0.999253354,40.02988815,1.989862247,10.40000003,0.016784464,0.003098417,0.25,2.53E-06,0.00155424,1.41E-05,52.08536148,52.08536148,999.9812622,1000.031921,43.8978209,17.51932214,45.86544418,0,0,0,40,52.27515793,2,4,1,1.953430176,55.22971725,,,,,,,,,,,,,,,,
3772630225,52.11536026,1000.006592,0.001548005,2.62E-06,1,0.999253354,40.02988815,1.989844584,10.40000003,0.016712656,0.003084576,0.25,2.47E-06,0.001547595,1.40E-05,52.10651398,52.10651398,999.9812622,1000.031921,43.50231687,17.51698106,45.86655426,0,0,0,40,52.29233551,2,4,1,1.950378418,56.69599533,,,,,,,,,,,,,,,,
3772630226,52.13087654,999.9812622,0.001547324,2.64E-06,1,0.999253354,40.02988815,1.989842528,10.39000042,0.016699879,0.003113201,0.25,5.25E-06,0.0015469,1.67E-05,52.12420654,52.12420654,999.9812622,999.9812622,43.6265958,17.5207504,45.86943817,0,0,0,40,52.30879593,2,4,1,1.955108643,55.22971725,,,,,,,,,,,,,,,,
3772630227,52.14614868,999.9789429,0.001544026,2.66E-06,1,0.999253354,40.02988815,1.989833553,10.39000042,0.0166607,0.003126239,0.25,7.06E-06,0.001543597,1.85E-05,52.13754654,52.13754654,999.9766235,999.9812622,43.94471861,17.51912221,45.87276459,0,0,0,40,52.32436371,2,4,1,1.967468262,55.71847534,,,,,,,,,,,,,,,,
3772630228,52.16488075,999.9766235,0.001542538,2.10E-06,1,0.999253354,40.02988815,1.989833553,10.39000042,0.016637278,0.003164037,0.25,1.08E-05,0.00154209,2.23E-05,52.15475082,52.15475082,999.9766235,999.9766235,44.059618,17.51912221,45.88497162,0,0,0,40,52.34175491,2,4,1,1.952514648,56.20723343,,,,,,,,,,,,,,,,
3772630229,52.18178558,1000.0112,0.001547953,3.07E-06,1,0.999253354,40.02988815,1.989791123,10.39000042,0.016713118,0.00307842,0.25,1.91E-06,0.001547579,1.34E-05,52.17501068,52.17501068,999.9766235,1000.045776,43.60236532,17.51887795,45.88719177,0,0,0,40,52.35887909,2,4,1,1.94442749,58.65102768,,,,,,,,,,,,,,,,
3772630230,52.19696617,1000.0112,0.00153446,2.31E-06,1,0.999253354,40.02988815,1.989317192,10.39000042,0.016559249,0.003075616,0.25,4.19E-06,0.001534079,1.56E-05,52.18856049,52.18856049,999.9766235,1000.045776,43.81106013,17.51721004,45.89207458,0,0,0,40,52.37592316,2,4,1,1.95602417,56.69599533,,,,,,,,,,,,,,,,
3772630231,52.21173859,999.9766235,0.00152645,3.21E-06,1,0.999253354,40.02988815,1.989317192,10.39000042,0.016475856,0.003043332,0.25,2.66E-06,0.001526089,1.40E-05,52.20537186,52.20537186,999.9766235,999.9766235,43.4319703,17.51721004,45.90050888,0,0,0,40,52.39318085,2,4,1,1.945648193,56.20723343,,,,,,,,,,,,,,,,
3772630232,52.2280426,1000.001953,0.001529384,2.88E-06,1,0.999253354,40.02988815,1.989417741,10.39000042,0.016515238,0.003011925,0.25,-8.00E-07,0.001529055,1.06E-05,52.21810532,52.21810532,999.9766235,1000.027283,43.74540334,17.52265409,45.8993988,0,0,0,40,52.41136169,2,4,1,1.953735352,56.69599533,,,,,,,,,,,,,,,,
3772630233,52.24420738,1000.031921,0.001534815,2.82E-06,1,0.999253354,40.02988815,1.989406234,10.40000003,0.016576171,0.003010133,0.25,-1.96E-06,0.001534502,9.45E-06,52.23797989,52.23797989,1000.027283,1000.03656,43.41868261,17.51912961,45.91027069,0,0,0,40,52.42893219,2,4,1,1.944732666,55.71847534,,,,,,,,,,,,,,,,
