Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Coil Signal' (mV),"Coil Signal"" (mV)",Range (mV),M. Quad. Signal (emu),M. Raw' (emu),"M. Raw"" (emu)",Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),VSM Status (code),Motor Status (code),Measure Status (code),Measure Count,System Temp. (K),Temp. Status (code),Field Status (code),Chamber Status (code),Motor Current (amps),Motor Heatsink Temp. (C),Map 01,Map 02,Map 03,Map 04,Map 05,Map 06,Map 07,Map 08,Map 09,Map 10,Map 11,Map 12,Map 13,Map 14,Map 15,Map 16
3772710594,70.18819809,1734.876404,0.000357298,4.47E-06,1,0.999253354,40.02988815,1.988402854,10.25999989,0.003822573,0.000980421,0.25,2.57E-05,0.000358538,2.79E-05,70.18826294,70.18826294,1721.879883,1747.872925,44.28629027,17.54462055,49.13284302,0,0,0,40,69.72200012,1,6,1,1.960296631,54.74095917,,,,,,,,,,,,,,,,
3772710595,70.18828201,1760.989258,0.000353473,5.76E-06,1,0.999253354,40.02988815,1.988348846,10.25000028,0.003732735,0.001239296,0.25,5.03E-05,0.000354555,5.25E-05,70.18813324,70.18813324,1747.872925,1774.105591,44.04164054,17.55414478,49.13395309,0,0,0,40,69.72232819,1,6,1,1.963653564,57.18475342,,,,,,,,,,,,,,,,
3772710596,70.18852997,1785.516968,0.000322646,5.22E-06,1,0.999253354,40.02988815,1.988348846,10.25000028,0.003401702,0.001161538,0.25,4.87E-05,0.000323618,5.08E-05,70.18843079,70.18843079,1774.105591,1796.928345,43.83919876,17.55414478,49.13772583,0,0,0,40,69.72290039,1,6,1,1.948852539,55.22971725,,,,,,,,,,,,,,,,
3772710597,70.18899918,1808.5448,0.000303631,1.08E-05,1,0.999253354,40.02988815,1.988408815,10.25000028,0.003281578,0.000650171,0.25,4.96E-06,0.000304783,6.74E-06,70.18862915,70.18862915,1796.928345,1820.161255,43.8485783,17.55018816,49.13994598,0,0,0,40,69.72283173,1,6,1,1.95892334,54.74095917,,,,,,,,,,,,,,,,
3772710598,70.18950272,1832.837585,0.000333129,5.70E-06,1,0.999253354,40.02988815,1.988209138,10.25000028,0.003535515,0.001069401,0.25,3.83E-05,0.000334202,4.04E-05,70.1893692,70.1893692,1820.161255,1845.513916,44.07368731,17.54515146,49.13994598,0,0,0,40,69.72356415,1,6,1,1.960754395,55.22971725,,,,,,,,,,,,,,,,
3772710599,70.18975449,1858.62793,0.000326136,4.83E-06,1,0.999253354,40.02988815,1.988497546,10.25000028,0.003447547,0.001125641,0.25,4.47E-05,0.000327145,4.68E-05,70.18963623,70.18963623,1845.513916,1871.741943,44.33475124,17.54969481,49.14260864,0,0,0,40,69.72356415,1,6,1,1.949310303,54.74095917,,,,,,,,,,,,,,,,
3772710600,70.18985367,1881.153564,0.000355978,5.85E-06,1,0.999253354,40.02988815,1.988497546,10.25999989,0.00377755,0.001148374,0.25,4.14E-05,0.000357123,4.37E-05,70.18987274,70.18987274,1871.741943,1890.565186,43.72508099,17.54969481,49.14060974,0,0,0,40,69.72379303,1,6,1,1.956787109,54.74095917,,,,,,,,,,,,,,,,
3772710601,70.18985367,1903.455688,0.00031185,3.65E-06,1,0.999253354,40.02988815,1.988548077,10.25999989,0.003324313,0.00092348,0.25,2.87E-05,0.000312897,3.06E-05,70.18983459,70.18983459,1890.565186,1916.346191,44.69351873,17.54921815,49.13883591,0,0,0,40,69.72346497,1,6,1,1.947479248,53.76344299,,,,,,,,,,,,,,,,
3772710602,70.18960571,1932.863098,0.00026163,1.30E-05,1,0.999253354,40.02988815,1.988304522,10.25000028,0.002796826,0.000729537,0.25,1.99E-05,0.000262533,2.15E-05,70.18987274,70.18987274,1916.346191,1949.380005,44.02053657,17.54950293,49.13817215,0,0,0,40,69.72379303,1,6,1,1.949462891,54.74095917,,,,,,,,,,,,,,,,
3772710603,70.18960571,1958.994385,0.000260355,8.10E-06,1,0.999253354,40.02988815,1.988407806,10.25999989,0.002785611,0.000713451,0.25,1.86E-05,0.00026126,2.02E-05,70.18933868,70.18933868,1949.380005,1968.608765,43.92361464,17.54396659,49.13905716,0,0,0,40,69.72362518,1,6,1,1.95098877,55.22971725,,,,,,,,,,,,,,,,
3772710604,70.19000626,1981.722839,0.000345861,6.43E-06,1,0.999253354,40.02988815,1.988407806,10.25000028,0.003731607,0.000775856,0.25,8.91E-06,0.000347155,1.09E-05,70.18987274,70.18987274,1968.608765,1994.836914,43.79777245,17.54396659,49.13328934,0,0,0,40,69.72393036,1,6,1,1.959075928,55.71847534,,,,,,,,,,,,,,,,
3772710605,70.19023895,2006.276001,0.000327989,6.14E-06,1,0.999253354,40.02988815,1.988415732,10.25999989,0.003525386,0.000809768,0.25,1.53E-05,0.000329176,1.72E-05,70.19013977,70.19013977,1994.836914,2017.715088,44.27378421,17.54384576,49.13439941,0,0,0,40,69.72409058,1,6,1,1.960296631,53.27468491,,,,,,,,,,,,,,,,
3772710606,70.19045639,2030.725464,0.000334864,5.55E-06,1,0.999253354,40.02988815,1.988460087,10.25000028,0.003584671,0.000907854,0.25,2.31E-05,0.000336033,2.51E-05,70.19033813,70.19033813,2017.715088,2043.73584,43.90407393,17.54563203,49.13861465,0,0,0,40,69.72366333,1,6,1,1.948699951,54.74095917,,,,,,,,,,,,,,,,
3772710607,70.19091034,2056.538696,0.000316309,3.56E-06,1,0.999253354,40.02988815,1.988448347,10.25000028,0.003389302,0.000839441,0.25,2.01E-05,0.000317423,2.20E-05,70.19057465,70.19057465,2043.73584,2069.341553,44.03069775,17.54695485,49.13484192,0,0,0,40,69.7233963,1,6,1,1.9480896,55.22971725,,,,,,,,,,,,,,,,
3772710608,70.19105911,2080.56189,0.000283623,8.60E-06,1,0.999253354,40.02988815,1.988415738,10.25000028,0.00308942,0.000474503,0.25,-7.62E-06,0.00028477,-6.00E-06,70.19124603,70.19124603,2069.341553,2091.782227,44.02991612,17.54814181,49.13617325,0,0,0,40,69.72266388,1,6,1,1.950836182,55.71847534,,,,,,,,,,,,,,,,
3772710608,70.19115829,2104.686523,0.000311274,4.46E-06,1,0.999253354,40.02988815,1.988350726,10.25000028,0.003348679,0.00075162,0.25,1.29E-05,0.00031241,1.48E-05,70.19087219,70.19087219,2091.782227,2117.59082,43.87437204,17.54368679,49.13550568,0,0,0,40,69.72332764,1,6,1,1.947937012,55.71847534,,,,,,,,,,,,,,,,
3772710610,70.19137573,2130.499756,0.00028364,5.72E-06,1,0.999253354,40.02988815,1.988392282,10.25000028,0.003093532,0.000452674,0.25,-9.63E-06,0.000284799,-8.03E-06,70.1914444,70.1914444,2117.59082,2143.408691,44.14247062,17.54461418,49.13084793,0,0,0,40,69.72346497,1,6,1,1.961669922,55.71847534,,,,,,,,,,,,,,,,
3772710611,70.19120789,2157.898193,0.00029493,5.56E-06,1,0.999253354,40.02988815,1.988472893,10.25000028,0.003153213,0.000821649,0.25,2.24E-05,0.000295949,2.42E-05,70.19130707,70.19130707,2143.408691,2172.387695,44.21672533,17.5485649,49.13395309,0,0,0,40,69.72349548,1,6,1,1.945953369,56.20723343,,,,,,,,,,,,,,,,
3772710612,70.19089127,2182.393799,0.000270539,7.76E-06,1,0.999253354,40.02988815,1.988472893,10.25000028,0.002927057,0.000562618,0.25,2.88E-06,0.000271575,4.46E-06,70.1911087,70.1911087,2172.387695,2192.399902,44.16044808,17.5485649,49.13040161,0,0,0,40,69.72290039,1,6,1,1.959838867,55.22971725,,,,,,,,,,,,,,,,
3772710613,70.19080734,2205.622192,0.0002642,9.84E-06,1,0.999253354,40.02988815,1.988605452,10.25999989,0.002837654,0.000665379,0.25,1.35E-05,0.00026515,1.51E-05,70.19067383,70.19067383,2192.399902,2218.844482,43.95409815,17.54867016,49.13173294,0,0,0,40,69.72283173,1,6,1,1.94732666,56.20723343,,,,,,,,,,,,,,,,
3772710614,70.19080734,2231.85022,0.000255802,6.41E-06,1,0.999253354,40.02988815,1.988474845,10.25000028,0.002778734,0.000470609,0.25,-2.94E-06,0.000256815,-1.47E-06,70.19094086,70.19094086,2218.844482,2244.855957,44.05883637,17.54336493,49.12884903,0,0,0,40,69.72273254,1,6,1,1.945800781,55.22971725,,,,,,,,,,,,,,,,
3772710615,70.19068909,2257.843262,0.000223373,4.98E-06,1,0.999253354,40.02988815,1.988447057,10.25000028,0.002434725,0.000365175,0.25,-6.79E-06,0.000224282,-5.52E-06,70.19067383,70.19067383,2244.855957,2270.830566,44.06743429,17.54423948,49.13528442,0,0,0,40,69.72216797,1,6,1,1.962585449,56.20723343,,,,,,,,,,,,,,,,
3772710616,70.19060516,2280.855103,0.000272281,8.79E-06,1,0.999253354,40.02988815,1.988447057,10.25000028,0.002921455,0.00070102,0.25,1.53E-05,0.000273253,1.70E-05,70.19070435,70.19070435,2270.830566,2290.879639,44.0924464,17.54423948,49.13484192,0,0,0,40,69.72303009,1,6,1,1.958465576,54.74095917,,,,,,,,,,,,,,,,
3772710617,70.19033813,2305.217041,0.000197412,6.44E-06,1,0.999253354,40.02988815,1.988450053,10.25000028,0.002189849,0.000112529,0.25,-2.54E-05,0.000198328,-2.43E-05,70.19050598,70.19050598,2290.879639,2319.554443,44.02835286,17.54515064,49.13217926,0,0,0,40,69.72259521,1,6,1,1.949157715,55.71847534,,,,,,,,,,,,,,,,
3772710618,70.1901207,2330.712524,0.00025417,6.93E-06,1,0.999253354,40.02988815,1.988447056,10.25000028,0.002724603,0.000668351,0.25,1.56E-05,0.00025507,1.71E-05,70.19017029,70.19017029,2319.554443,2341.870605,44.16670111,17.54246166,49.12662888,0,0,0,40,69.72283173,1,6,1,1.93572998,56.69599533,,,,,,,,,,,,,,,,
3772710619,70.19005585,2354.885498,0.000240915,6.71E-06,1,0.999253354,40.02988815,1.988491365,10.25000028,0.002602491,0.000523553,0.25,4.64E-06,0.000241826,6.06E-06,70.19007111,70.19007111,2341.870605,2367.900391,44.0486752,17.54835696,49.13129044,0,0,0,40,69.72232819,1,6,1,1.949615479,55.71847534,,,,,,,,,,,,,,,,
3772710620,70.18995667,2380.609009,0.000179916,7.68E-06,1,0.999253354,40.02988815,1.988461678,10.25000028,0.002004249,5.58E-05,0.25,-2.74E-05,0.000180776,-2.65E-05,70.19004059,70.19004059,2367.900391,2393.317627,43.92361464,17.54558332,49.1275177,0,0,0,40,69.72273254,1,6,1,1.959533691,55.22971725,,,,,,,,,,,,,,,,
3772710621,70.19005585,2407.737915,0.000232502,6.48E-06,1,0.999253354,40.02988815,1.988482267,10.25999989,0.002474808,0.000708336,0.25,2.32E-05,0.000233273,2.47E-05,70.18987274,70.18987274,2393.317627,2422.158203,43.79620919,17.54764189,49.12729645,0,0,0,40,69.72259521,1,6,1,1.949005127,56.20723343,,,,,,,,,,,,,,,,
3772710622,70.19037247,2428.245239,0.000327649,5.62E-06,1,0.999253354,40.02988815,1.988482267,10.25999989,0.003503046,0.000912766,0.25,2.48E-05,0.000328781,2.68E-05,70.19023895,70.19023895,2422.158203,2434.332275,44.05023846,17.54764189,49.12263489,0,0,0,40,69.72239685,1,6,1,1.961517334,55.71847534,,,,,,,,,,,,,,,,
3772710623,70.19028854,2452.459595,0.000233776,1.20E-05,1,0.999253354,40.02988815,1.988500653,10.25999989,0.002576377,0.00022663,0.25,-2.15E-05,0.000234811,-2.02E-05,70.19050598,70.19050598,2434.332275,2470.586914,43.99630609,17.54629817,49.12285614,0,0,0,40,69.72283173,1,6,1,1.958770752,55.22971725,,,,,,,,,,,,,,,,
3772710624,70.19015503,2485.472656,0.000180785,4.30E-06,1,0.999253354,40.02988815,1.988392865,10.25000028,0.001994994,0.00016022,0.25,-1.80E-05,0.000181593,-1.70E-05,70.19007111,70.19007111,2470.586914,2500.358398,44.05102009,17.54486105,49.1255188,0,0,0,40,69.72249603,1,6,1,1.944885254,56.69599533,,,,,,,,,,,,,,,,
3772710625,70.1901207,2512.258301,0.000254654,7.53E-06,1,0.999253354,40.02988815,1.988482738,10.25000028,0.002688709,0.000896651,0.25,3.66E-05,0.000255435,3.82E-05,70.19023895,70.19023895,2500.358398,2524.158203,44.22844976,17.54964422,49.12219238,0,0,0,40,69.72273254,1,6,1,1.949920654,55.71847534,,,,,,,,,,,,,,,,
3772710626,70.19005203,2535.470581,0.000282753,7.25E-06,1,0.999253354,40.02988815,1.988495871,10.25000028,0.002957265,0.001150904,0.25,5.49E-05,0.000283537,5.68E-05,70.19000244,70.19000244,2524.158203,2546.782959,44.36914289,17.55046481,49.13306427,0,0,0,40,69.72290039,1,6,1,1.947479248,55.71847534,,,,,,,,,,,,,,,,
3772710627,70.19017029,2556.19458,0.00024309,6.99E-06,1,0.999253354,40.02988815,1.988495871,10.25000028,0.002591406,0.000719171,0.25,2.23E-05,0.000243908,2.38E-05,70.19010162,70.19010162,2546.782959,2565.606201,43.98770818,17.55046481,49.13573074,0,0,0,40,69.72259521,1,6,1,1.951751709,55.71847534,,,,,,,,,,,,,,,,
3772710627,70.19030762,2578.810059,0.000271598,8.79E-06,1,0.999253354,40.02988815,1.988337716,10.25000028,0.002872648,0.000927331,0.25,3.63E-05,0.000272446,3.81E-05,70.19023895,70.19023895,2565.606201,2592.013916,43.77901336,17.5455094,49.13794708,0,0,0,40,69.72229767,1,6,1,1.957550049,55.71847534,,,,,,,,,,,,,,,,
3772710628,70.19047546,2604.717896,0.000235957,8.74E-06,1,0.999253354,40.02988815,1.988426292,10.25999989,0.002490409,0.000835311,0.25,3.43E-05,0.000236677,3.58E-05,70.19037628,70.19037628,2592.013916,2617.421875,43.86186599,17.5443638,49.13550568,0,0,0,40,69.72273254,1,6,1,1.954650879,56.20723343,,,,,,,,,,,,,,,,
3772710630,70.19054031,2630.337646,0.000172431,1.29E-05,1,0.999253354,40.02988815,1.988450477,10.25000028,0.001783005,0.000814297,0.25,4.39E-05,0.000172848,4.50E-05,70.19057465,70.19057465,2617.421875,2643.253418,43.91110858,17.54997422,49.13617325,0,0,0,40,69.72259521,1,6,1,1.947479248,55.71847534,,,,,,,,,,,,,,,,
3772710631,70.19054031,2654.964478,0.000250844,8.88E-06,1,0.999253354,40.02988815,1.988450477,10.25000028,0.002595282,0.001176626,0.25,6.31E-05,0.000251456,6.48E-05,70.19050598,70.19050598,2643.253418,2666.675537,44.22063348,17.54997422,49.13439941,0,0,0,40,69.72299957,1,6,1,1.958465576,56.69599533,,,,,,,,,,,,,,,,
3772710632,70.19039154,2678.082275,0.000223902,6.26E-06,1,0.999253354,40.02988815,1.988425198,10.25000028,0.002287777,0.00120876,0.25,7.09E-05,0.000224363,7.25E-05,70.19057465,70.19057465,2666.675537,2689.489014,43.96504095,17.5522275,49.1363945,0,0,0,40,69.72273254,1,6,1,1.947937012,55.71847534,,,,,,,,,,,,,,,,
3772710632,70.19023895,2702.508545,0.000223897,7.04E-06,1,0.999253354,40.02988815,1.988462762,10.25999989,0.002383307,0.000681496,0.25,2.23E-05,0.00022464,2.37E-05,70.19020844,70.19020844,2689.489014,2715.528076,43.7938643,17.54889498,49.13084793,0,0,0,40,69.72279358,1,6,1,1.946258545,56.20723343,,,,,,,,,,,,,,,,
3772710634,70.19032288,2729.84021,0.000258028,5.87E-06,1,0.999253354,40.02988815,1.988432522,10.25000028,0.002733177,0.000859375,0.25,3.25E-05,0.000258846,3.41E-05,70.19026947,70.19026947,2715.528076,2744.152344,44.12996457,17.54742687,49.13683701,0,0,0,40,69.72290039,1,6,1,1.942901611,56.20723343,,,,,,,,,,,,,,,,
3772710635,70.19037628,2755.432495,0.000250011,1.19E-05,1,0.999253354,40.02988815,1.988509017,10.25999989,0.002647382,0.000838026,0.25,3.20E-05,0.0002508,3.36E-05,70.19037628,70.19037628,2744.152344,2766.712646,44.15653994,17.54851854,49.13351059,0,0,0,40,69.72273254,1,6,1,1.942749023,56.69599533,,,,,,,,,,,,,,,,
3772710636,70.19000626,2779.642334,9.58E-05,1.30E-05,1,0.999253354,40.02988815,1.988364721,10.25000028,0.000999023,0.0004081,0.25,2.03E-05,9.61E-05,2.09E-05,70.19037628,70.19037628,2766.712646,2792.572021,43.8978209,17.54580557,49.13550568,0,0,0,40,69.7225647,1,6,1,1.957702637,56.69599533,,,,,,,,,,,,,,,,
3772710637,70.18965149,2803.981079,0.000210068,7.94E-06,1,0.999253354,40.02988815,1.988538806,10.25999989,0.002152248,0.001102689,0.25,6.37E-05,0.000210518,6.51E-05,70.18963623,70.18963623,2792.572021,2815.390137,44.54266443,17.55100479,49.13462067,0,0,0,40,69.72290039,1,6,1,1.947021484,60.60606384,,,,,,,,,,,,,,,,
3772710638,70.18958664,2828.276123,0.000225533,8.60E-06,1,0.999253354,40.02988815,1.988464275,10.25000028,0.002354272,0.000942844,0.25,4.61E-05,0.000226145,4.76E-05,70.18966675,70.18966675,2815.390137,2841.162109,44.141689,17.54965935,49.14194489,0,0,0,40,69.72303009,1,6,1,1.951751709,55.71847534,,,,,,,,,,,,,,,,
3772710638,70.18957138,2852.773926,0.000223891,8.83E-06,1,0.999253354,40.02988815,1.988415489,10.25000028,0.002339738,0.000921316,0.25,4.44E-05,0.000224507,4.59E-05,70.18950653,70.18950653,2841.162109,2864.385742,44.16591948,17.55081906,49.13994598,0,0,0,40,69.72303009,1,6,1,1.959075928,55.22971725,,,,,,,,,,,,,,,,
3772710640,70.18968582,2877.096558,0.000223114,8.15E-06,1,0.999253354,40.02988815,1.988492404,10.25999989,0.002306001,0.001059974,0.25,5.74E-05,0.000223652,5.89E-05,70.18963623,70.18963623,2864.385742,2889.807373,44.24017419,17.55031987,49.14105606,0,0,0,40,69.72283173,1,6,1,1.947479248,55.71847534,,,,,,,,,,,,,,,,
3772710641,70.189888,2902.702637,0.000216134,8.96E-06,1,0.999253354,40.02988815,1.988397108,10.25999989,0.002216203,0.001123662,0.25,6.45E-05,0.000216603,6.60E-05,70.18973541,70.18973541,2889.807373,2915.5979,43.97754701,17.54994178,49.13573074,0,0,0,40,69.72322845,1,6,1,1.948852539,56.69599533,,,,,,,,,,,,,,,,
3772710642,70.19018936,2927.106079,0.000114589,4.97E-06,1,0.999253354,40.02988815,1.988397108,10.25000028,0.001239416,0.000240115,0.25,1.39E-06,0.000115028,2.06E-06,70.19004059,70.19004059,2915.5979,2938.614258,44.15966645,17.54994178,49.13972473,0,0,0,40,69.72290039,1,6,1,1.960754395,56.69599533,,,,,,,,,,,,,,,,
3772710643,70.19023895,2953.235107,0.000112177,9.95E-06,1,0.999253354,40.02988815,1.988364702,10.25000028,0.001177354,0.000433451,0.25,1.97E-05,0.0001125,2.04E-05,70.19033813,70.19033813,2938.614258,2967.855957,44.37930406,17.54255614,49.13750458,0,0,0,40,69.72303009,1,6,1,1.96182251,56.69599533,,,,,,,,,,,,,,,,
3772710644,70.19005585,2980.96521,0.000208542,8.52E-06,1,0.999253354,40.02988815,1.988484999,10.25000028,0.002178705,0.000862032,0.25,4.17E-05,0.000209113,4.31E-05,70.19013977,70.19013977,2967.855957,2994.074463,43.89469438,17.5500325,49.13528442,0,0,0,40,69.72362518,1,6,1,1.95526123,56.69599533,,,,,,,,,,,,,,,,
3772710645,70.18995667,3000.368896,0.000224201,8.28E-06,1,0.999253354,40.02988815,1.988484999,10.25000028,0.002391237,0.000656693,0.25,2.00E-05,0.00022496,2.13E-05,70.18997192,70.18997192,2994.074463,3006.66333,44.54813583,17.5500325,49.13240051,0,0,0,40,69.72362518,1,6,1,1.947784424,56.20723343,,,,,,,,,,,,,,,,
3772710646,70.19004059,3024.776978,0.000135049,1.02E-05,1,0.999253354,40.02988815,1.988409288,10.25000028,0.001433107,0.000435403,0.25,1.57E-05,0.000135485,1.65E-05,70.18994141,70.18994141,3006.66333,3042.890625,44.08541174,17.54429534,49.13927841,0,0,0,40,69.72346497,1,6,1,1.959533691,56.20723343,,,,,,,,,,,,,,,,
3772710647,70.1901741,3056.006836,0.000229692,8.33E-06,1,0.999253354,40.02988815,1.988425113,10.25000028,0.002404479,0.00092251,0.25,4.35E-05,0.000230336,4.50E-05,70.19013977,70.19013977,3042.890625,3069.123047,43.98536329,17.55027201,49.13972473,0,0,0,40,69.72349548,1,6,1,1.956939697,57.18475342,,,,,,,,,,,,,,,,
3772710648,70.19004059,3077.011841,0.000154311,1.12E-05,1,0.999253354,40.02988815,1.988425113,10.25999989,0.001590322,0.000758007,0.25,4.20E-05,0.00015467,4.30E-05,70.19020844,70.19020844,3069.123047,3084.900635,43.53045549,17.55027201,49.14105606,0,0,0,40,69.72372437,1,6,1,1.950836182,57.18475342,,,,,,,,,,,,,,,,
3772710648,70.18987274,3097.920044,0.000211863,7.65E-06,1,0.999253354,40.02988815,1.988401936,10.25000028,0.002201113,0.000943119,0.25,4.86E-05,0.000212408,5.00E-05,70.18987274,70.18987274,3084.900635,3110.939453,43.57344506,17.5477614,49.1383934,0,0,0,40,69.72249603,1,6,1,1.960144043,56.69599533,,,,,,,,,,,,,,,,
3772710650,70.18990707,3124.051392,0.000125309,1.20E-05,1,0.999253354,40.02988815,1.988287487,10.25000028,0.001322337,0.000444483,0.25,1.83E-05,0.000125692,1.91E-05,70.18987274,70.18987274,3110.939453,3137.16333,44.24017419,17.54678848,49.14327621,0,0,0,40,69.72306061,1,6,1,1.963653564,56.20723343,,,,,,,,,,,,,,,,
3772710651,70.19007492,3150.272705,0.00014967,7.43E-06,1,0.999253354,40.02988815,1.988429544,10.25999989,0.001612421,0.00034931,0.25,5.11E-06,0.000150225,5.99E-06,70.18994141,70.18994141,3137.16333,3163.38208,44.1198034,17.54662,49.14371872,0,0,0,40,69.72389221,1,6,1,1.958618164,55.71847534,,,,,,,,,,,,,,,,
3772710652,70.19022369,3176.254272,0.000175763,9.81E-06,1,0.999253354,40.02988815,1.988429544,10.25000028,0.001827772,0.000773117,0.25,3.95E-05,0.000176221,4.06E-05,70.19020844,70.19020844,3163.38208,3189.126465,44.18155205,17.54662,49.1448288,0,0,0,40,69.72372437,1,6,1,1.963348389,56.69599533,,,,,,,,,,,,,,,,
3772710653,70.19002151,3201.952271,0.000202046,1.27E-05,1,0.999253354,40.02988815,1.988493784,10.25000028,0.002079792,0.001006654,0.25,5.63E-05,0.000202509,5.76E-05,70.19023895,70.19023895,3189.126465,3214.778076,44.37539592,17.54975071,49.14593887,0,0,0,40,69.72372437,1,6,1,1.949462891,55.71847534,,,,,,,,,,,,,,,,
3772710654,70.18997192,3227.99353,0.000131401,8.62E-06,1,0.999253354,40.02988815,1.988390813,10.25999989,0.001353533,0.000649141,0.25,3.61E-05,0.000131705,3.70E-05,70.18980408,70.18980408,3214.778076,3241.208984,43.93143092,17.55064404,49.1452713,0,0,0,40,69.72356415,1,6,1,1.957855225,56.20723343,,,,,,,,,,,,,,,,
3772710655,70.19000626,3252.703491,0.000101667,9.91E-06,1,0.999253354,40.02988815,1.988307758,10.25000028,0.00106205,0.000420306,0.25,2.04E-05,0.000101946,2.10E-05,70.19013977,70.19013977,3241.208984,3264.197998,43.97598375,17.54818002,49.14349747,0,0,0,40,69.72290039,1,6,1,1.960296631,56.69599533,,,,,,,,,,,,,,,,
3772710656,70.19002151,3277.309692,0.000217939,7.52E-06,1,0.999253354,40.02988815,1.988397508,10.25000028,0.002302765,0.000757498,0.25,3.04E-05,0.000218613,3.18E-05,70.18987274,70.18987274,3264.197998,3290.421387,44.35585521,17.5448854,49.14749146,0,0,0,40,69.72290039,1,6,1,1.94732666,56.69599533,,,,,,,,,,,,,,,,
3772710657,70.19017029,3304.431641,0.000151165,8.53E-06,1,0.999253354,40.02988815,1.9883791,10.25999989,0.001542608,0.000826768,0.25,4.89E-05,0.000151472,4.99E-05,70.19017029,70.19017029,3290.421387,3318.441895,44.10807897,17.54784518,49.14438248,0,0,0,40,69.72379303,1,6,1,1.960449219,53.76344299,,,,,,,,,,,,,,,,
3772710658,70.18998718,3326.782104,8.90E-05,1.38E-05,1,0.999253354,40.02988815,1.9883791,10.25000028,0.000913305,0.000459522,0.25,2.63E-05,8.92E-05,2.69E-05,70.19017029,70.19017029,3318.441895,3335.122314,43.99317958,17.54784518,49.14238739,0,0,0,40,69.72349548,1,6,1,1.943359375,56.20723343,,,,,,,,,,,,,,,,
3772710658,70.18983841,3349.445923,0.000163918,1.77E-05,1,0.999253354,40.02988815,1.988407115,10.25000028,0.001627414,0.001146919,0.25,7.61E-05,0.000164118,7.73E-05,70.18980408,70.18980408,3335.122314,3363.769531,44.06977917,17.54805105,49.13817215,0,0,0,40,69.72349548,1,6,1,1.966552734,56.69599533,,,,,,,,,,,,,,,,
3772710660,70.18987274,3374.872314,0.000171705,1.23E-05,1,0.999253354,40.02988815,1.988524351,10.25000028,0.001766609,0.000860453,0.25,4.83E-05,0.000172097,4.94E-05,70.18987274,70.18987274,3363.769531,3385.975098,43.89313113,17.55057633,49.14149857,0,0,0,40,69.72372437,1,6,1,1.950531006,56.20723343,,,,,,,,,,,,,,,,
3772710660,70.19005585,3399.289429,0.000190566,6.74E-06,1,0.999253354,40.02988815,1.98836025,10.25000028,0.001961318,0.00095043,0.25,5.32E-05,0.000191003,5.45E-05,70.18987274,70.18987274,3385.975098,3412.60376,44.06430777,17.54798452,49.13994598,0,0,0,40,69.72389221,1,6,1,1.957397461,56.20723343,,,,,,,,,,,,,,,,
3772710661,70.19009018,3423.807861,0.000226549,9.63E-06,1,0.999253354,40.02988815,1.988499662,10.25000028,0.002322939,0.001178892,0.25,6.77E-05,0.000227042,6.93E-05,70.19023895,70.19023895,3412.60376,3435.011963,44.21125393,17.55074188,49.14016724,0,0,0,40,69.72366333,1,6,1,1.947631836,56.69599533,,,,,,,,,,,,,,,,
