Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Coil Signal' (mV),"Coil Signal"" (mV)",Range (mV),M. Quad. Signal (emu),M. Raw' (emu),"M. Raw"" (emu)",Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),VSM Status (code),Motor Status (code),Measure Status (code),Measure Count,System Temp. (K),Temp. Status (code),Field Status (code),Chamber Status (code),Motor Current (amps),Motor Heatsink Temp. (C),Map 01,Map 02,Map 03,Map 04,Map 05,Map 06,Map 07,Map 08,Map 09,Map 10,Map 11,Map 12,Map 13,Map 14,Map 15,Map 16
3772688768,50.14610291,3975.829956,0.001494512,2.24E-05,1,0.999253354,40.02988815,1.988957802,10.28999966,0.015892462,0.004220976,0.25,0.000117834,0.001492517,0.00012886,50.14619827,50.14619827,3971.277344,3980.382568,44.4433976,17.54121054,43.59026718,0,0,0,40,49.86869812,1,6,1,1.956176758,62.56109619,,,,,,,,,,,,,,,,
3772688769,50.14600754,3985.520386,0.001444222,1.11E-05,1,0.999253354,40.02988815,1.988808931,10.28000005,0.015390896,0.003891198,0.25,9.65E-05,0.001442425,0.000107162,50.14600754,50.14600754,3980.382568,3990.658203,44.52625023,17.53719056,43.59159851,0,0,0,40,49.86840439,1,6,1,1.949462891,63.04985428,,,,,,,,,,,,,,,,
3772688770,50.14614487,3995.878906,0.001553789,9.61E-06,1,0.999253354,40.02988815,1.988957526,10.28000005,0.016514575,0.004433486,0.25,0.000126687,0.001551686,0.000138147,50.14600754,50.14600754,3990.658203,4001.099609,44.47700763,17.53664998,43.58782578,0,0,0,40,49.8682251,1,6,1,1.959381104,62.0723381,,,,,,,,,,,,,,,,
3772688771,50.14605522,4006.306519,0.00158516,1.48E-05,1,0.999253354,40.02988815,1.988847906,10.28999966,0.016841633,0.004552864,0.25,0.000132035,0.001582995,0.000143724,50.1462822,50.1462822,4001.099609,4011.513428,44.62395379,17.53571743,43.58560944,0,0,0,40,49.8674736,1,6,1,1.960296631,62.0723381,,,,,,,,,,,,,,,,
3772688772,50.14584732,4016.75708,0.001550413,1.25E-05,1,0.999253354,40.02988815,1.988847906,10.28000005,0.016391461,0.004895879,0.25,0.000170184,0.00154799,0.000181587,50.14582825,50.14582825,4011.513428,4022.000732,44.45199552,17.53571743,43.59359741,0,0,0,40,49.86802292,1,6,1,1.947784424,62.56109619,,,,,,,,,,,,,,,,
3772688773,50.1456337,4026.599487,0.001577687,1.23E-05,1,0.999253354,40.02988815,1.988925683,10.28999966,0.01677004,0.004492347,0.25,0.000127777,0.00157556,0.000139414,50.14586639,50.14586639,4022.000732,4031.198242,44.05649149,17.53728019,43.59026718,0,0,0,40,49.86811829,1,6,1,1.946411133,62.0723381,,,,,,,,,,,,,,,,
3772688790,50.14573288,4196.810059,,,2,,,,10.29200012,,,,,,,50.14573288,50.14573288,4196.810059,4196.810059,,,43.58805084,,,,40,49.86645126,0,0,0,0.000305176,59.62854385,,,,,,,,,,,,,,,,
3772688787,50.145401,4166.64917,0.001584115,1.34E-05,1,0.999253354,40.02988815,1.988974696,10.28000005,0.016794644,0.004752502,0.25,0.0001507,0.001581822,0.000162369,50.145401,50.145401,4031.198242,4302.100098,43.63988349,17.53337129,43.59048843,0,0,0,40,49.87135315,1,6,1,1.965942383,61.09482193,,,,,,,,,,,,,,,,
3772688801,50.14544868,4305.498535,0.001599703,1.71E-05,1,0.999253354,40.02988815,1.988974696,10.28999966,0.016862823,0.005330646,0.25,0.000201428,0.001597032,0.000213178,50.145401,50.145401,4302.100098,4308.896973,44.46919134,17.53337129,43.5867157,0,0,0,40,49.87123108,1,6,1,1.944274902,60.60606384,,,,,,,,,,,,,,,,
3772688802,50.14541817,4314.175293,0.001359329,2.02E-05,1,0.999253354,40.02988815,1.989048125,10.28999966,0.014395195,0.004170605,0.25,0.000137871,0.001357307,0.000147879,50.14549637,50.14549637,4308.896973,4319.453613,44.25033536,17.53834438,43.58560944,0,0,0,40,49.87187576,1,6,1,1.953582764,60.60606384,,,,,,,,,,,,,,,,
3772688803,50.14562607,4325.19043,0.001485814,1.55E-05,1,0.999253354,40.02988815,1.989090244,10.28000005,0.015700232,0.004748814,0.25,0.000168312,0.001483474,0.000179239,50.14533997,50.14533997,4319.453613,4330.927246,43.79855408,17.53732894,43.58494186,0,0,0,40,49.87193298,1,6,1,1.961364746,61.09482193,,,,,,,,,,,,,,,,
3772688804,50.14600182,4336.083496,0.001569735,1.45E-05,1,0.999253354,40.02988815,1.989115047,10.28000005,0.016593118,0.004984781,0.25,0.000174823,0.001567286,0.00018637,50.14591217,50.14591217,4330.927246,4341.239746,44.36992452,17.53284305,43.58627319,0,0,0,40,49.87237549,1,6,1,1.958465576,60.60606384,,,,,,,,,,,,,,,,
3772688805,50.14635468,4346.400391,0.001551457,1.42E-05,1,0.999253354,40.02988815,1.988976441,10.28999966,0.016508985,0.004324231,0.25,0.000116977,0.001549452,0.00012843,50.14609146,50.14609146,4341.239746,4351.561035,44.41213246,17.53521731,43.5891571,0,0,0,40,49.87210083,1,6,1,1.956481934,59.62854385,,,,,,,,,,,,,,,,
3772688806,50.14680862,4355.387939,0.001501816,2.19E-05,1,0.999253354,40.02988815,1.988976441,10.28000005,0.015944608,0.004383581,0.25,0.000131558,0.00149974,0.000142631,50.14661789,50.14661789,4351.561035,4359.214844,44.72869201,17.53521731,43.59026718,0,0,0,40,49.87242126,1,6,1,1.945037842,60.60606384,,,,,,,,,,,,,,,,
3772688807,50.14715004,4364.430908,0.001525708,1.62E-05,1,0.999253354,40.02988815,1.98893932,10.28999966,0.016156254,0.004681356,0.25,0.000154793,0.001523442,0.000166027,50.14699936,50.14699936,4359.214844,4369.646973,44.44808737,17.53674548,43.58849335,0,0,0,40,49.87228012,1,6,1,1.958618164,60.60606384,,,,,,,,,,,,,,,,
3772688808,50.14744949,4374.888428,0.001503888,1.51E-05,1,0.999253354,40.02988815,1.989051572,10.28999966,0.016021689,0.004091838,0.25,0.000104126,0.001502016,0.000115235,50.14730072,50.14730072,4369.646973,4380.129883,44.15028691,17.53474956,43.5887146,0,0,0,40,49.87171936,1,6,1,1.941680908,62.0723381,,,,,,,,,,,,,,,,
3772688809,50.14775467,4385.256348,0.001546107,1.55E-05,1,0.999253354,40.02988815,1.989010502,10.28000005,0.016404733,0.004569799,0.25,0.000140707,0.001543933,0.000152103,50.14759827,50.14759827,4380.129883,4390.382813,43.77745011,17.53532504,43.58893585,0,0,0,40,49.87151718,1,6,1,1.949920654,60.60606384,,,,,,,,,,,,,,,,
3772688810,50.14780235,4394.953613,0.001601562,1.49E-05,1,0.999253354,40.02988815,1.988914044,10.28999966,0.016984818,0.00477465,0.25,0.000149569,0.001599282,0.000161371,50.14791107,50.14791107,4390.382813,4399.524414,43.96347769,17.53604819,43.58538437,0,0,0,40,49.8717804,1,6,1,1.943054199,61.09482193,,,,,,,,,,,,,,,,
3772688811,50.14780807,4405.36499,0.001582128,1.60E-05,1,0.999253354,40.02988815,1.98891038,10.28000005,0.016766579,0.004782971,0.25,0.000153895,0.001579831,0.00016555,50.14769363,50.14769363,4399.524414,4411.205566,44.65678219,17.53578261,43.5887146,0,0,0,40,49.87135315,1,6,1,1.946563721,61.09482193,,,,,,,,,,,,,,,,
3772688812,50.14796448,4415.202881,0.00164774,1.41E-05,1,0.999253354,40.02988815,1.98891038,10.28999966,0.017535161,0.004580881,0.25,0.000123163,0.001645625,0.000135328,50.14792252,50.14792252,4411.205566,4419.200195,44.76621018,17.53578261,43.58760452,0,0,0,40,49.87147141,1,6,1,1.944885254,60.60606384,,,,,,,,,,,,,,,,
3772688813,50.14810753,4422.953369,0.001537503,1.33E-05,1,0.999253354,40.02988815,1.988929686,10.28000005,0.016306442,0.004579164,0.25,0.000143164,0.00153532,0.000154495,50.14800644,50.14800644,4419.200195,4426.706543,44.0486752,17.53560507,43.58560944,0,0,0,40,49.87147141,1,6,1,1.954345703,60.60606384,,,,,,,,,,,,,,,,
3772688814,50.14837074,4433.362549,0.001553683,1.32E-05,1,0.999253354,40.02988815,1.989029311,10.28999966,0.016407941,0.00501516,0.25,0.000180591,0.001551211,0.000192015,50.14820862,50.14820862,4426.706543,4440.018555,44.44496086,17.53512502,43.58316803,0,0,0,40,49.87081528,1,6,1,1.94229126,60.11730194,,,,,,,,,,,,,,,,
3772688815,50.14824486,4445.225586,0.001528071,1.13E-05,1,0.999253354,40.02988815,1.989064277,10.28999966,0.016209261,0.004541573,0.25,0.000141378,0.00152591,0.00015264,50.14853287,50.14853287,4440.018555,4450.432617,44.53719303,17.53800467,43.59115601,0,0,0,40,49.87036514,1,6,1,1.953277588,61.58358002,,,,,,,,,,,,,,,,
3772688816,50.14805794,4454.190186,0.00149355,1.22E-05,1,0.999253354,40.02988815,1.989064277,10.28000005,0.01581966,0.004566984,0.25,0.000150048,0.00149135,0.000161047,50.14795685,50.14795685,4450.432617,4457.947754,44.31130238,17.53800467,43.58538437,0,0,0,40,49.87044907,1,6,1,1.953735352,61.58358002,,,,,,,,,,,,,,,,
3772688817,50.14811897,4463.147705,0.001590621,1.36E-05,1,0.999253354,40.02988815,1.989086485,10.28000005,0.016876763,0.004706717,0.25,0.000145237,0.001588386,0.000156961,50.14815903,50.14815903,4457.947754,4468.347656,44.27456584,17.53872982,43.58427811,0,0,0,40,49.8700676,1,6,1,1.946411133,61.09482193,,,,,,,,,,,,,,,,
3772688818,50.14792252,4473.559326,0.001571782,1.25E-05,1,0.999253354,40.02988815,1.988935772,10.28999966,0.016687961,0.004583539,0.25,0.000137297,0.001569621,0.000148888,50.14807892,50.14807892,4468.347656,4478.770996,44.15810319,17.53838224,43.58538437,0,0,0,40,49.86940002,1,6,1,1.955871582,60.60606384,,,,,,,,,,,,,,,,
3772688819,50.14772987,4483.931885,0.001628814,1.24E-05,1,0.999253354,40.02988815,1.9890661,10.28000005,0.017287719,0.004787563,0.25,0.000145746,0.001626549,0.000157755,50.14776611,50.14776611,4478.770996,4489.092773,44.15966645,17.53610822,43.58449936,0,0,0,40,49.86904526,1,6,1,1.959381104,61.58358002,,,,,,,,,,,,,,,,
3772688820,50.14763451,4494.334229,0.001596703,2.39E-05,1,0.999253354,40.02988815,1.989067647,10.28000005,0.016835123,0.00530437,0.25,0.000199515,0.001594062,0.000211246,50.14769363,50.14769363,4489.092773,4499.575684,44.33162473,17.5382891,43.58405304,0,0,0,40,49.86900711,1,6,1,1.957855225,61.09482193,,,,,,,,,,,,,,,,
3772688821,50.14751625,4504.153564,0.001406085,1.59E-05,1,0.999253354,40.02988815,1.988990121,10.28999966,0.014832775,0.004627217,0.25,0.000171643,0.001403791,0.000181977,50.14757538,50.14757538,4499.575684,4508.731445,44.476226,17.5405327,43.58427811,0,0,0,40,49.868927,1,6,1,1.942901611,61.58358002,,,,,,,,,,,,,,,,
3772688822,50.14744377,4513.982178,0.001403504,1.27E-05,1,0.999253354,40.02988815,1.989010824,10.28999966,0.01490238,0.004090245,0.25,0.000122345,0.001401579,0.000132695,50.14745712,50.14745712,4508.731445,4519.23291,44.30270447,17.53514924,43.58272171,0,0,0,40,49.86894989,1,6,1,1.957702637,61.09482193,,,,,,,,,,,,,,,,
3772688823,50.14729309,4523.794678,0.001509256,8.42E-06,1,0.999253354,40.02988815,1.989010824,10.28000005,0.015951297,0.004802727,0.25,0.000169032,0.001506907,0.000180135,50.14743042,50.14743042,4519.23291,4528.356445,44.44183435,17.53514924,43.58094788,0,0,0,40,49.86933136,1,6,1,1.957550049,61.09482193,,,,,,,,,,,,,,,,
3772688824,50.14707756,4533.438721,0.001442736,1.32E-05,1,0.999253354,40.02988815,1.988931691,10.28999966,0.015325076,0.004167785,0.25,0.000122369,0.001440783,0.000133011,50.14715576,50.14715576,4528.356445,4538.520996,44.22375999,17.53348539,43.58316803,0,0,0,40,49.86914063,1,6,1,1.9581604,61.09482193,,,,,,,,,,,,,,,,
3772688825,50.14702415,4543.721191,0.001485325,1.32E-05,1,0.999253354,40.02988815,1.989005361,10.28000005,0.015639055,0.005050687,0.25,0.000196391,0.001482791,0.000207296,50.14699936,50.14699936,4538.520996,4548.921387,44.6708515,17.53780814,43.59004593,0,0,0,40,49.86887741,1,6,1,1.958770752,61.58358002,,,,,,,,,,,,,,,,
3772688826,50.14707947,4554.125977,0.001495174,1.74E-05,1,0.999253354,40.02988815,1.989064209,10.28000005,0.015862118,0.00443424,0.25,0.000137447,0.001493072,0.000148468,50.14704895,50.14704895,4548.921387,4559.330566,43.96738584,17.5418839,43.58805084,0,0,0,40,49.86882019,1,6,1,1.955871582,62.56109619,,,,,,,,,,,,,,,,
3772688827,50.14723587,4563.851074,0.001443578,1.64E-05,1,0.999253354,40.02988815,1.988888285,10.28000005,0.015281346,0.004456512,0.25,0.000148983,0.001441429,0.000159612,50.14710999,50.14710999,4559.330566,4568.371582,44.04164054,17.53478263,43.58627319,0,0,0,40,49.86898422,1,6,1,1.956481934,60.11730194,,,,,,,,,,,,,,,,
3772688828,50.14740944,4573.624512,0.001575424,1.58E-05,1,0.999253354,40.02988815,1.989017597,10.28999966,0.016701151,0.004737603,0.25,0.000150891,0.001573166,0.000162499,50.14736176,50.14736176,4568.371582,4578.877441,44.21750696,17.53707732,43.58427811,0,0,0,40,49.86882019,1,6,1,1.957855225,62.56109619,,,,,,,,,,,,,,,,
3772688829,50.14752769,4583.512939,0.001407205,1.14E-05,1,0.999253354,40.02988815,1.988985755,10.28000005,0.014892024,0.004371675,0.25,0.000147754,0.001405092,0.000158114,50.14745712,50.14745712,4578.877441,4588.148438,44.08072197,17.53600946,43.58427811,0,0,0,40,49.86855698,1,6,1,1.956787109,61.58358002,,,,,,,,,,,,,,,,
3772688830,50.14759254,4593.949707,0.001444462,1.27E-05,1,0.999253354,40.02988815,1.988889826,10.28999966,0.015350762,0.004131053,0.25,0.000118656,0.001442539,0.000129314,50.14759827,50.14759827,4588.148438,4599.750977,44.33240635,17.53430761,43.58427811,0,0,0,40,49.86855698,1,6,1,1.959686279,64.02737427,,,,,,,,,,,,,,,,
3772688831,50.14756393,4604.911865,0.001554084,1.49E-05,1,0.999253354,40.02988815,1.988954422,10.28000005,0.016503684,0.004513501,0.25,0.000134037,0.001551969,0.000145499,50.14758682,50.14758682,4599.750977,4610.072754,44.28863516,17.53490814,43.58316803,0,0,0,40,49.86846161,1,6,1,1.956481934,61.58358002,,,,,,,,,,,,,,,,
3772688832,50.14743805,4614.005615,0.001450352,2.15E-05,1,0.999253354,40.02988815,1.988954422,10.28999966,0.015314442,0.004691467,0.25,0.000169506,0.001448049,0.000180171,50.14754105,50.14754105,4610.072754,4617.938477,44.31521053,17.53490814,43.58516312,0,0,0,40,49.86823654,1,6,1,1.954803467,61.58358002,,,,,,,,,,,,,,,,
3772688833,50.14745522,4623.104004,0.001348191,1.14E-05,1,0.999253354,40.02988815,1.988957188,10.28999966,0.014271214,0.004167051,0.25,0.000139589,0.001346184,0.000149516,50.14733505,50.14733505,4617.938477,4628.269531,44.29488818,17.5342257,43.58694077,0,0,0,40,49.86828232,1,6,1,1.957092285,61.09482193,,,,,,,,,,,,,,,,
3772688834,50.14746857,4633.439453,0.001375012,1.50E-05,1,0.999253354,40.02988815,1.988964738,10.28000005,0.014565377,0.004194243,0.25,0.000137202,0.001373004,0.00014733,50.14757538,50.14757538,4628.269531,4638.609375,44.16591948,17.53947268,43.58316803,0,0,0,40,49.86791611,1,6,1,1.955413818,61.09482193,,,,,,,,,,,,,,,,
3772688835,50.14728355,4643.085938,0.001358417,1.13E-05,1,0.999253354,40.02988815,1.988964738,10.28999966,0.014316045,0.004545751,0.25,0.000172815,0.001356157,0.000182794,50.14736176,50.14736176,4638.609375,4647.5625,43.96504095,17.53947268,43.58383179,0,0,0,40,49.8682251,1,6,1,1.955108643,61.58358002,,,,,,,,,,,,,,,,
3772688836,50.14712715,4653.370605,0.001467411,1.67E-05,1,0.999253354,40.02988815,1.989113326,10.28000005,0.015489816,0.004779562,0.25,0.000174516,0.00146506,0.000185304,50.14720535,50.14720535,4647.5625,4659.178711,44.28629027,17.53817938,43.58250046,0,0,0,40,49.86817551,1,6,1,1.94442749,62.0723381,,,,,,,,,,,,,,,,
3772688837,50.1468811,4664.964111,0.001455452,1.16E-05,1,0.999253354,40.02988815,1.988941429,10.28000005,0.015402407,0.004521108,0.25,0.000152785,0.001453272,0.000163501,50.14704895,50.14704895,4659.178711,4670.749512,44.29879633,17.53629951,43.58405304,0,0,0,40,49.86796188,1,6,1,1.954650879,64.02737427,,,,,,,,,,,,,,,,
3772688838,50.14654541,4673.233154,0.001404299,1.96E-05,1,0.999253354,40.02988815,1.988941429,10.28000005,0.01487451,0.004288784,0.25,0.00014061,0.001402247,0.000150954,50.14671326,50.14671326,4670.749512,4675.716797,44.74119807,17.53629951,43.58383179,0,0,0,40,49.86770248,1,6,1,1.943969727,61.58358002,,,,,,,,,,,,,,,,
3772688839,50.14625931,4680.810791,0.001310207,1.96E-05,1,0.999253354,40.02988815,1.988788356,10.28000005,0.013874418,0.004014574,0.25,0.000132435,0.001308284,0.000142085,50.14637756,50.14637756,4675.716797,4685.904785,44.16982762,17.53430021,43.58538437,0,0,0,40,49.86802292,1,6,1,1.955871582,62.0723381,,,,,,,,,,,,,,,,
3772688840,50.14605141,4691.061035,0.001383807,1.10E-05,1,0.999253354,40.02988815,1.988939901,10.28000005,0.014620624,0.004427605,0.25,0.000157225,0.001381647,0.000167404,50.14614105,50.14614105,4685.904785,4696.217285,44.40275292,17.53678701,43.58538437,0,0,0,40,49.86791611,1,6,1,1.955108643,62.56109619,,,,,,,,,,,,,,,,
3772688841,50.14587212,4702.820313,0.001435196,1.64E-05,1,0.999253354,40.02988815,1.989084889,10.28000005,0.015241129,0.004174099,0.25,0.000124303,0.001433245,0.000134888,50.14596176,50.14596176,4696.217285,4709.42334,44.37774081,17.53809433,43.58716202,0,0,0,40,49.86846161,1,6,1,1.949615479,62.0723381,,,,,,,,,,,,,,,,
3772688842,50.14567375,4713.231689,0.001435655,1.31E-05,1,0.999253354,40.02988815,1.988920039,10.28999966,0.015148824,0.004699888,0.25,0.00017298,0.001433342,0.000183534,50.14578247,50.14578247,4709.42334,4717.040039,44.2597149,17.53514727,43.58627319,0,0,0,40,49.86866379,1,6,1,1.959838867,61.58358002,,,,,,,,,,,,,,,,
3772688843,50.14572144,4722.210205,0.001471261,1.44E-05,1,0.999253354,40.02988815,1.988920039,10.28000005,0.015584715,0.004487457,0.25,0.000146778,0.001469118,0.000157616,50.14556503,50.14556503,4717.040039,4727.380371,44.4652832,17.53514727,43.58361053,0,0,0,40,49.86878204,1,6,1,1.9480896,61.09482193,,,,,,,,,,,,,,,,
3772688844,50.14605713,4732.578125,0.001540997,1.24E-05,1,0.999253354,40.02988815,1.988932427,10.28000005,0.01625022,0.005100921,0.25,0.000190875,0.001538477,0.000202201,50.14587784,50.14587784,4727.380371,4737.775879,44.35194707,17.53465816,43.58538437,0,0,0,40,49.86898422,1,6,1,1.95022583,62.0723381,,,,,,,,,,,,,,,,
3772688845,50.14632034,4743.061035,0.001600327,1.05E-05,1,0.999253354,40.02988815,1.989028403,10.28999966,0.016891385,0.005216975,0.25,0.000190756,0.001597766,0.000202523,50.14623642,50.14623642,4737.775879,4748.346191,44.10417083,17.53870039,43.58560944,0,0,0,40,49.86869812,1,6,1,1.954956055,61.09482193,,,,,,,,,,,,,,,,
3772688846,50.14640427,4752.901123,0.00156728,2.02E-05,1,0.999253354,40.02988815,1.989028403,10.28999966,0.016539045,0.005128626,0.25,0.000188613,0.00156476,0.000200136,50.14640427,50.14640427,4748.346191,4757.456055,44.2159437,17.53870039,43.58139038,0,0,0,40,49.86887741,1,6,1,1.956787109,59.62854385,,,,,,,,,,,,,,,,
3772688847,50.14640427,4762.626221,0.001566031,1.73E-05,1,0.999253354,40.02988815,1.989092994,10.28000005,0.016604693,0.004696545,0.25,0.000148784,0.001563808,0.000160326,50.14640427,50.14640427,4757.456055,4767.796387,43.91736161,17.53608671,43.58449936,0,0,0,40,49.86843872,1,6,1,1.955413818,61.58358002,,,,,,,,,,,,,,,,
3772688848,50.14666176,4772.392578,0.00157611,9.25E-06,1,0.999253354,40.02988815,1.989029523,10.28000005,0.016675794,0.004919451,0.25,0.000167612,0.001573741,0.000179215,50.14640427,50.14640427,4767.796387,4776.98877,43.83919876,17.53446046,43.58139038,0,0,0,40,49.86878204,1,6,1,1.956939697,62.56109619,,,,,,,,,,,,,,,,
3772688849,50.14688873,4782.232666,0.00143786,1.88E-05,1,0.999253354,40.02988815,1.989090994,10.28999966,0.015148592,0.004842996,0.25,0.000185802,0.001435455,0.000196364,50.14691925,50.14691925,4776.98877,4787.476563,44.40509781,17.53917495,43.58338928,0,0,0,40,49.86866379,1,6,1,1.953277588,62.0723381,,,,,,,,,,,,,,,,
3772688850,50.14692879,4792.722656,0.0013781,2.43E-05,1,0.999253354,40.02988815,1.988930439,10.28999966,0.014465635,0.004926997,0.25,0.000204552,0.001375599,0.000214657,50.14685822,50.14685822,4787.476563,4797.96875,44.19874788,17.53643736,43.58449936,0,0,0,40,49.86882019,1,6,1,1.947479248,63.04985428,,,,,,,,,,,,,,,,
3772688851,50.14701271,4803.175537,0.001429164,1.65E-05,1,0.999253354,40.02988815,1.9889964,10.28000005,0.015085389,0.004654536,0.25,0.000169946,0.001426885,0.000180455,50.14699936,50.14699936,4797.96875,4808.382324,44.40197129,17.5401478,43.58316803,0,0,0,40,49.86875916,1,6,1,1.95892334,61.58358002,,,,,,,,,,,,,,,,
3772688852,50.14727592,4813.543213,0.001400694,1.58E-05,1,0.999253354,40.02988815,1.988952792,10.28000005,0.014842246,0.004246478,0.25,0.000137344,0.001398678,0.000147664,50.14702606,50.14702606,4808.382324,4818.704102,44.58330911,17.53554601,43.58272171,0,0,0,40,49.86860657,1,6,1,1.961975098,61.58358002,,,,,,,,,,,,,,,,
3772688853,50.1474781,4823.316406,0.0014591,1.31E-05,1,0.999253354,40.02988815,1.988952792,10.28000005,0.01538061,0.004863789,0.25,0.000183872,0.001456697,0.000194594,50.14752579,50.14752579,4818.704102,4827.928711,44.19171322,17.53554601,43.58338928,0,0,0,40,49.86866379,1,6,1,1.95602417,61.58358002,,,,,,,,,,,,,,,,
3772688854,50.1475811,4833.137939,0.001467344,1.30E-05,1,0.999253354,40.02988815,1.988936954,10.28000005,0.015538411,0.004503034,0.25,0.000148932,0.001465196,0.000159741,50.14743042,50.14743042,4827.928711,4838.347168,44.72712876,17.53807975,43.58560944,0,0,0,40,49.86849594,1,6,1,1.959686279,62.56109619,,,,,,,,,,,,,,,,
3772688855,50.14763641,4842.911377,0.001430295,2.08E-05,1,0.999253354,40.02988815,1.988936954,10.28999966,0.015035869,0.004991924,0.25,0.00020102,0.001427787,0.000211515,50.14773178,50.14773178,4838.347168,4847.475586,44.44105272,17.53807975,43.58494186,0,0,0,40,49.86805725,1,6,1,1.946868896,62.0723381,,,,,,,,,,,,,,,,
3772688856,50.14759445,4852.000488,0.001367826,1.44E-05,1,0.999253354,40.02988815,1.988989883,10.28999966,0.014408437,0.004615998,0.25,0.000177595,0.001365536,0.000187643,50.14754105,50.14754105,4847.475586,4856.525391,44.03695077,17.53604391,43.57917023,0,0,0,40,49.86753464,1,6,1,1.945800781,62.0723381,,,,,,,,,,,,,,,,
3772688857,50.14769554,4862.97876,0.001344441,2.03E-05,1,0.999253354,40.02988815,1.988890103,10.28999966,0.01417798,0.004446449,0.25,0.000166178,0.001342254,0.00017606,50.14764786,50.14764786,4856.525391,4869.432129,44.61535588,17.53823077,43.58316803,0,0,0,40,49.86733246,1,6,1,1.955413818,61.58358002,,,,,,,,,,,,,,,,
3772688858,50.14761734,4873.906494,0.001322786,1.43E-05,1,0.999253354,40.02988815,1.98894375,10.28999966,0.013853324,0.004903318,0.25,0.000212471,0.00132027,0.00022216,50.14774323,50.14774323,4869.432129,4878.380859,44.49420346,17.53872198,43.5818367,0,0,0,40,49.86695099,1,6,1,1.947174072,62.0723381,,,,,,,,,,,,,,,,
3772688859,50.14730644,4883.675293,0.001342405,2.69E-05,1,0.999253354,40.02988815,1.988951855,10.28000005,0.014133816,0.004566248,0.25,0.000177641,0.001340135,0.0001875,50.14749146,50.14749146,4878.380859,4888.969727,44.44808737,17.53927845,43.58494186,0,0,0,40,49.86717987,1,6,1,1.94229126,62.56109619,,,,,,,,,,,,,,,,
3772688860,50.14689445,4894.16748,0.001303181,1.76E-05,1,0.999253354,40.02988815,1.988943917,10.28000005,0.013761533,0.004210086,0.25,0.000151808,0.001301132,0.000161394,50.14712143,50.14712143,4888.969727,4899.365234,44.55595211,17.5378597,43.58494186,0,0,0,40,49.86715317,1,6,1,1.956481934,62.0723381,,,,,,,,,,,,,,,,
3772688861,50.14645195,4903.251709,0.001339804,2.02E-05,1,0.999253354,40.02988815,1.989046672,10.28999966,0.014047381,0.004883953,0.25,0.000207541,0.001337314,0.00021736,50.14666748,50.14666748,4899.365234,4907.138184,44.30661261,17.53581871,43.58139038,0,0,0,40,49.8672142,1,6,1,1.956481934,62.56109619,,,,,,,,,,,,,,,,
3772688862,50.14618874,4912.287598,0.001345979,2.26E-05,1,0.999253354,40.02988815,1.989046672,10.28000005,0.014231292,0.004255036,0.25,0.000148126,0.001343928,0.000158033,50.14623642,50.14623642,4907.138184,4917.437012,44.57861934,17.53581871,43.58272171,0,0,0,40,49.86732101,1,6,1,1.945343018,61.58358002,,,,,,,,,,,,,,,,
3772688863,50.14605141,4921.160156,0.001338136,1.57E-05,1,0.999253354,40.02988815,1.98903108,10.28000005,0.013991636,0.00508645,0.25,0.000226615,0.001335506,0.000236409,50.14614105,50.14614105,4917.437012,4924.883301,43.86655576,17.53828348,43.58383179,0,0,0,40,49.8670578,1,6,1,1.94732666,61.58358002,,,,,,,,,,,,,,,,
3772688864,50.14612198,4930.124756,0.001378159,1.66E-05,1,0.999253354,40.02988815,1.989026407,10.28000005,0.014514845,0.004665947,0.25,0.000180325,0.001375847,0.000190448,50.14596176,50.14596176,4924.883301,4935.366211,44.33240635,17.53907689,43.58116913,0,0,0,40,49.86688232,1,6,1,1.958618164,62.0723381,,,,,,,,,,,,,,,,
3772688865,50.1462822,4940.656006,0.00134303,2.28E-05,1,0.999253354,40.02988815,1.989024475,10.28000005,0.014208674,0.004198146,0.25,0.000143397,0.001341018,0.000153285,50.1462822,50.1462822,4935.366211,4945.945801,44.10651571,17.5375333,43.58094788,0,0,0,40,49.86715317,1,6,1,1.949462891,61.58358002,,,,,,,,,,,,,,,,
3772688866,50.1462822,4951.279541,0.001335368,1.32E-05,1,0.999253354,40.02988815,1.988899011,10.28999966,0.013988503,0.00492983,0.25,0.000212635,0.001332846,0.000222418,50.1462822,50.1462822,4945.945801,4956.613281,44.25658839,17.53651277,43.57806396,0,0,0,40,49.86695099,1,6,1,1.957855225,62.56109619,,,,,,,,,,,,,,,,
3772688867,50.14643288,4961.769531,0.001369545,1.61E-05,1,0.999253354,40.02988815,1.988993858,10.28999966,0.014428559,0.004611334,0.25,0.000176845,0.001367266,0.000186907,50.1462822,50.1462822,4956.613281,4966.925781,44.26127816,17.54028079,43.58050537,0,0,0,40,49.86703491,1,6,1,1.954650879,62.0723381,,,,,,,,,,,,,,,,
3772688868,50.14664841,4972.174072,0.001389122,1.63E-05,1,0.999253354,40.02988815,1.989072603,10.28000005,0.014578998,0.004985594,0.25,0.000207932,0.001386599,0.000218118,50.14658356,50.14658356,4966.925781,4977.422363,44.32459007,17.53262071,43.58050537,0,0,0,40,49.86703491,1,6,1,1.956481934,62.0723381,,,,,,,,,,,,,,,,
